23.37045669555664,18.238882064819336,8.13565731048584
25.031030654907227,17.383527755737305,8.614277839660645
24.29964828491211,17.05171775817871,8.065649032592773
23.97683334350586,17.290117263793945,8.382828712463379
24.394899368286133,16.392118453979492,7.96815824508667
25.005422592163086,16.350666046142578,7.427354335784912
23.5336856842041,16.276351928710938,6.95042610168457
23.38883399963379,15.20555305480957,7.491543292999268
23.71062469482422,16.77915382385254,8.293118476867676
24.249187469482422,17.509410858154297,8.10430908203125
24.56774139404297,16.8089656829834,8.003988265991211
22.834049224853516,16.598752975463867,6.388820171356201
23.93392562866211,15.381916046142578,7.874051094055176
22.55356788635254,18.976675033569336,7.955539226531982
23.367136001586914,18.401762008666992,7.92999792098999
23.191564559936523,18.3533935546875,8.414578437805176
23.479022979736328,17.9019718170166,8.240497589111328
23.049346923828125,16.39002799987793,7.6776580810546875
24.256324768066406,15.941047668457031,7.050551414489746
22.68267822265625,20.71137237548828,8.399064064025879
24.081884384155273,17.90961456298828,7.833765029907227
22.530099868774414,15.462616920471191,5.999266147613525
22.243555068969727,17.390405654907227,7.83014440536499
22.30123519897461,16.521955490112305,7.72028923034668
23.655620574951172,16.325925827026367,7.416402816772461
22.87701416015625,15.830877304077148,5.9948248863220215
23.576866149902344,15.3150634765625,6.261987686157227
24.08329200744629,15.088903427124023,6.739369869232178
22.117162704467773,15.397993087768555,5.805373191833496
23.311954498291016,15.17994499206543,5.832507610321045
22.20403480529785,17.16315269470215,8.059025764465332
21.85068130493164,15.672955513000488,6.394108772277832
22.424362182617188,14.655250549316406,5.2670111656188965
23.10829734802246,14.718345642089844,5.731515884399414
23.605714797973633,13.873418807983398,5.7855634689331055
23.159761428833008,14.015190124511719,5.667243003845215
21.83306884765625,16.429283142089844,6.5945143699646
21.78431510925293,16.845470428466797,7.626863479614258
22.75898551940918,17.098417282104492,7.896906852722168
21.793506622314453,15.610616683959961,5.918449878692627
22.899580001831055,14.951753616333008,6.435323238372803
22.511701583862305,15.256345748901367,6.347499370574951
22.79821014404297,15.941882133483887,5.922898769378662
22.095563888549805,15.150111198425293,5.277015209197998
22.474321365356445,15.525392532348633,5.435740947723389
21.175081253051758,15.367920875549316,6.112488269805908
20.938312530517578,15.444186210632324,5.497507095336914
21.654621124267578,15.02624225616455,5.361649036407471
22.56302833557129,14.761004447937012,5.237606525421143
23.015287399291992,15.146272659301758,6.116187572479248
21.23011589050293,14.5712308883667,5.359979629516602
22.407865524291992,15.355570793151855,5.827772617340088
22.675800323486328,14.439541816711426,6.569911479949951
22.574317932128906,15.051321029663086,5.852701187133789
22.860321044921875,13.727426528930664,6.230116367340088
22.90835952758789,13.364930152893066,5.15641975402832
21.272722244262695,14.589071273803711,5.00925350189209
21.547271728515625,14.170982360839844,5.014460563659668
22.109729766845703,13.548606872558594,5.874833583831787
20.468984603881836,12.87735652923584,4.241752624511719
21.053701400756836,16.257064819335938,6.0297112464904785
20.362030029296875,14.733936309814453,5.225541114807129
20.76299476623535,16.967575073242188,5.526116847991943
20.889570236206055,15.695207595825195,5.3756608963012695
20.450830459594727,14.579633712768555,5.386375904083252
21.48813247680664,13.90211009979248,5.001893997192383
21.74230194091797,13.340831756591797,4.378957748413086
20.675947189331055,11.465791702270508,4.042221546173096
20.080583572387695,12.256187438964844,4.032464981079102
20.167537689208984,16.201702117919922,5.611854076385498
20.790821075439453,14.481901168823242,4.740394115447998
21.3592529296875,14.301589965820312,4.484029293060303
20.23824691772461,15.923422813415527,5.501694679260254
21.406593322753906,16.099365234375,6.670619010925293
20.553665161132812,14.017441749572754,4.517386436462402
19.58265495300293,13.510842323303223,3.9113242626190186
19.50143051147461,13.68945026397705,4.2232866287231445
19.67584800720215,13.685568809509277,3.95501971244812
20.40521812438965,12.580038070678711,3.9281845092773438
20.75296401977539,13.70295524597168,4.37284517288208
20.78815269470215,13.841245651245117,5.177702903747559
20.85116958618164,14.332525253295898,4.754246234893799
20.65418815612793,15.879669189453125,5.2860212326049805
20.035755157470703,15.203865051269531,5.178431510925293
20.766481399536133,14.928754806518555,5.125888347625732
19.959503173828125,13.958417892456055,4.850649356842041
20.83319854736328,14.5951566696167,4.336684226989746
20.7405948638916,13.12401294708252,4.151920318603516
20.243255615234375,13.646955490112305,4.220074653625488
19.289005279541016,13.840686798095703,3.958745241165161
20.285171508789062,13.42273235321045,3.9080731868743896
20.9990177154541,12.863739967346191,4.389436721801758
20.088722229003906,12.463482856750488,4.153651714324951
19.731491088867188,12.432317733764648,3.9484219551086426
19.0528564453125,12.453516960144043,3.7562484741210938
20.253713607788086,13.187020301818848,4.108287811279297
20.280296325683594,13.13745403289795,3.8128879070281982
19.42646026611328,11.544464111328125,3.3834362030029297
20.875486373901367,10.919511795043945,3.5893759727478027
19.620223999023438,17.669374465942383,5.436809539794922
18.723581314086914,12.657424926757812,3.404721975326538
18.779394149780273,12.412847518920898,3.286503314971924
19.1490421295166,12.01933765411377,3.4665963649749756
18.49094009399414,12.15991497039795,3.526893377304077
19.149559020996094,13.695429801940918,4.078354835510254
18.05576515197754,12.216033935546875,3.3498125076293945
18.793075561523438,12.809391021728516,3.5485117435455322
19.56917381286621,12.570723533630371,3.4951987266540527
19.316661834716797,12.038089752197266,3.3104050159454346
18.789363861083984,13.33438777923584,3.918569564819336
18.295705795288086,12.211376190185547,3.0962133407592773
18.615413665771484,12.034598350524902,3.352381467819214
17.670215606689453,12.895061492919922,3.2492563724517822
17.921716690063477,12.443658828735352,2.935051441192627
17.40789031982422,12.395990371704102,2.9634931087493896
17.817556381225586,15.580211639404297,4.295851707458496
18.61241912841797,13.52200698852539,3.999523878097534
18.8239688873291,13.862489700317383,3.620116710662842
17.217594146728516,12.617217063903809,2.8739733695983887
18.826587677001953,12.962087631225586,3.465243339538574
18.533615112304688,12.208104133605957,3.5597567558288574
18.215795516967773,12.510662078857422,3.031813383102417
17.933082580566406,11.556221008300781,2.690647602081299
18.27457046508789,10.542532920837402,2.4341650009155273
18.61321449279785,13.922528266906738,3.8877487182617188
17.1307373046875,11.237885475158691,2.6510965824127197
18.2165584564209,12.145195960998535,3.097172260284424
17.63504981994629,11.4592924118042,2.5557377338409424
18.073213577270508,11.109138488769531,2.6217637062072754
16.792068481445312,14.506905555725098,3.3710381984710693
17.86046028137207,12.496847152709961,3.2303786277770996
17.879310607910156,11.166237831115723,2.6193933486938477
16.204360961914062,12.144560813903809,2.547315835952759
16.707080841064453,11.85386848449707,2.6084654331207275
16.254425048828125,11.567607879638672,2.5839829444885254
17.2424259185791,11.13225269317627,2.43742299079895
16.180343627929688,11.086278915405273,2.2791173458099365
17.356287002563477,9.53356647491455,2.3970234394073486
32.40971755981445,27.944753646850586,21.754711151123047
31.950658798217773,25.946733474731445,19.95708656311035
30.18642807006836,23.317148208618164,17.98367691040039
30.285348892211914,23.41309928894043,17.12154769897461
28.424055099487305,27.466297149658203,18.812335968017578
28.901519775390625,21.218521118164062,13.695236206054688
30.06953239440918,25.46306037902832,19.642990112304688
28.23741340637207,21.087995529174805,13.218974113464355
29.231313705444336,23.487438201904297,16.17688751220703
28.061901092529297,22.824012756347656,14.169293403625488
26.887605667114258,24.481937408447266,16.442110061645508
27.372007369995117,23.02773094177246,15.044212341308594
29.233686447143555,19.6707763671875,13.4615478515625
26.4749755859375,24.00286293029785,16.10126495361328
27.32155418395996,17.943500518798828,11.079444885253906
26.33546257019043,22.268688201904297,14.190455436706543
26.600547790527344,22.116107940673828,14.217790603637695
27.17914390563965,22.499204635620117,15.098993301391602
26.887510299682617,22.21639060974121,14.959336280822754
26.52874755859375,22.54231834411621,12.215417861938477
28.197120666503906,21.356918334960938,12.736006736755371
26.652637481689453,20.410140991210938,10.429627418518066
27.50876235961914,20.356979370117188,11.889970779418945
26.358043670654297,17.92042350769043,11.84384822845459
26.72270965576172,18.886926651000977,10.97447681427002
26.761356353759766,17.17205047607422,9.784990310668945
26.41332244873047,18.27735710144043,9.779488563537598
26.975297927856445,14.264799118041992,8.971118927001953
26.278074264526367,20.120872497558594,11.257593154907227
27.055221557617188,15.531932830810547,8.655248641967773
26.089040756225586,23.76955223083496,15.537311553955078
27.272537231445312,20.067453384399414,12.617050170898438
26.78143882751465,21.06250762939453,12.289861679077148
27.673709869384766,21.131338119506836,13.380109786987305
25.882061004638672,19.387226104736328,10.383946418762207
26.035951614379883,17.6099853515625,8.947648048400879
25.61395263671875,17.142757415771484,8.34811019897461
26.752225875854492,16.450851440429688,8.306327819824219
26.39659309387207,21.74139976501465,11.242700576782227
25.018720626831055,22.674436569213867,14.016862869262695
26.052593231201172,24.363624572753906,13.963943481445312
26.233272552490234,21.836870193481445,14.159110069274902
27.07773208618164,20.008056640625,10.190711975097656
25.7735652923584,20.733428955078125,13.197132110595703
25.958702087402344,20.713176727294922,10.14681625366211
25.646915435791016,19.418254852294922,10.129223823547363
27.264572143554688,18.759178161621094,11.330841064453125
24.725284576416016,18.415071487426758,9.661961555480957
25.612937927246094,18.67723274230957,9.802268028259277
25.1361026763916,19.250093460083008,9.370637893676758
26.373048782348633,17.799272537231445,9.886767387390137
25.592281341552734,19.157615661621094,9.752461433410645
24.972631454467773,17.141887664794922,9.128129005432129
26.046072006225586,17.709983825683594,8.870940208435059
25.266340255737305,17.824600219726562,9.756505966186523
26.155378341674805,16.537612915039062,9.298380851745605
27.051870346069336,17.525897979736328,9.039867401123047
25.529939651489258,16.728206634521484,7.848204612731934
26.304094314575195,16.439619064331055,8.962860107421875
26.447484970092773,15.608499526977539,9.916665077209473
26.018869400024414,18.013452529907227,8.796652793884277
25.88991355895996,16.5210018157959,8.058066368103027
24.425647735595703,21.24872589111328,11.582006454467773
25.58270835876465,19.63038444519043,11.636666297912598
26.475194931030273,19.516765594482422,9.994958877563477
26.331768035888672,18.72499656677246,9.732749938964844
24.93968963623047,18.1529541015625,9.113044738769531
25.567419052124023,17.472030639648438,8.400135040283203
24.499298095703125,17.649974822998047,8.589462280273438
25.684728622436523,17.696273803710938,8.913334846496582
25.6213436126709,18.487436294555664,10.266860961914062
25.63589859008789,16.682674407958984,7.76486349105835
25.04981803894043,17.505191802978516,9.171821594238281
26.496219635009766,21.26126480102539,11.000711441040039
24.87647247314453,19.884136199951172,10.436026573181152
25.73073387145996,18.402875900268555,10.739653587341309
25.338037490844727,16.45818519592285,8.702051162719727
24.583885192871094,17.763059616088867,8.196334838867188
23.964982986450195,21.051433563232422,9.608610153198242
26.19338607788086,18.384967803955078,8.902667045593262
25.932214736938477,18.633285522460938,10.724711418151855
25.851531982421875,18.087980270385742,9.870016098022461
24.63265609741211,17.513776779174805,8.265284538269043
25.177473068237305,17.981277465820312,8.048470497131348
24.093067169189453,17.385202407836914,8.734109878540039
26.2178897857666,17.836889266967773,9.077714920043945
24.248523712158203,17.84557342529297,8.8518648147583
24.462453842163086,16.978660583496094,8.917342185974121
23.986492156982422,17.085905075073242,8.258642196655273
25.76994514465332,17.717966079711914,9.12076473236084
25.4003849029541,17.697965621948242,8.919046401977539
24.945959091186523,16.178054809570312,7.7739386558532715
24.2889347076416,16.92192268371582,7.915935516357422
25.726409912109375,16.250747680664062,8.301716804504395
23.755006790161133,17.098880767822266,7.891968727111816
26.009201049804688,16.95732307434082,8.806652069091797
25.397729873657227,20.639183044433594,10.441926956176758
25.385833740234375,19.862865447998047,9.199366569519043
23.4419002532959,17.927021026611328,8.390429496765137
24.254806518554688,17.46356201171875,8.461674690246582
23.51664161682129,18.005475997924805,7.801358222961426
23.498767852783203,17.34831428527832,8.130866050720215
24.79110336303711,16.55394744873047,7.063899040222168
24.211580276489258,17.490909576416016,8.816239356994629
25.461429595947266,19.05216407775879,10.150960922241211
24.696393966674805,16.27780532836914,8.542004585266113
24.8442325592041,18.47016143798828,9.041424751281738
22.94194221496582,18.711444854736328,7.9857940673828125
23.360458374023438,16.5264892578125,8.28356647491455
23.895492553710938,19.90056800842285,9.10181713104248
24.943315505981445,19.34006118774414,9.602145195007324
23.75253677368164,18.596311569213867,7.868593692779541
23.83647918701172,19.259578704833984,8.054789543151855
23.58814239501953,17.984472274780273,9.72156810760498
24.36007308959961,18.52813148498535,8.0414457321167
24.791244506835938,17.7947940826416,8.413373947143555
24.979042053222656,17.171703338623047,8.495654106140137
23.5189151763916,17.171344757080078,7.861288070678711
23.032283782958984,16.266151428222656,7.561214923858643
22.963041305541992,17.497827529907227,8.011878967285156
23.430044174194336,16.434415817260742,6.9780683517456055
24.860010147094727,16.423004150390625,7.411515712738037
23.507455825805664,16.63526153564453,8.25536823272705
25.07878875732422,15.524641990661621,8.121916770935059
24.188879013061523,17.23320960998535,7.959688663482666
23.366962432861328,17.309181213378906,7.850141525268555
24.67138671875,16.864290237426758,6.997885227203369
24.793699264526367,15.796106338500977,8.378515243530273
24.61823081970215,19.049989700317383,8.716787338256836
24.671293258666992,18.895793914794922,8.576947212219238
23.646080017089844,17.5960636138916,8.220107078552246
23.95403480529785,17.94370460510254,8.422693252563477
23.074182510375977,16.872533798217773,7.916853904724121
23.90544319152832,15.691489219665527,6.838281631469727
23.220050811767578,19.412620544433594,8.049360275268555
24.223772048950195,17.67930793762207,7.782904624938965
23.598676681518555,15.651626586914062,6.3506317138671875
23.783565521240234,17.252614974975586,8.3274507522583
24.134918212890625,16.860885620117188,8.537520408630371
23.153779983520508,16.3441162109375,7.26078462600708
22.6871395111084,15.768625259399414,5.920040607452393
22.825828552246094,16.328954696655273,6.457791805267334
21.977741241455078,15.345627784729004,6.2630133628845215
23.061206817626953,14.497756004333496,5.693922519683838
23.23974609375,14.064464569091797,5.392127513885498
23.081724166870117,16.897480010986328,8.2514066696167
22.970911026000977,16.404178619384766,7.043797969818115
23.10660171508789,14.697981834411621,5.449191570281982
22.484554290771484,15.020792961120605,5.693766117095947
21.438106536865234,14.58884334564209,5.533936500549316
23.151222229003906,14.19974136352539,5.737657070159912
22.689001083374023,16.4921875,6.867868900299072
21.24778938293457,17.35137367248535,7.6616621017456055
22.56645393371582,16.616697311401367,7.617050647735596
20.9434757232666,15.729331016540527,5.727238655090332
22.625308990478516,15.46414852142334,6.567105293273926
21.74811553955078,15.744975090026855,6.327439785003662
22.524639129638672,15.924446105957031,5.847471237182617
22.123760223388672,14.7314453125,5.138721942901611
21.815332412719727,16.079055786132812,5.466373920440674
23.061492919921875,14.55111312866211,6.315252780914307
21.641366958618164,14.786209106445312,5.433730125427246
21.159257888793945,14.465679168701172,5.036011219024658
22.59280776977539,14.5648832321167,5.1768035888671875
22.286409378051758,15.466747283935547,6.0511860847473145
22.228513717651367,14.99959945678711,5.7786126136779785
21.416894912719727,15.234652519226074,5.534941673278809
21.93505096435547,15.021754264831543,6.611397743225098
22.40318489074707,14.651955604553223,5.658434867858887
22.97757911682129,13.0169677734375,5.951066017150879
21.597061157226562,13.316980361938477,4.840637683868408
22.6236629486084,13.673453330993652,4.998544692993164
22.159000396728516,13.34096908569336,4.858654975891113
20.46947479248047,14.291650772094727,5.729948997497559
21.279977798461914,13.388349533081055,4.588377475738525
21.441431045532227,16.198238372802734,6.113526344299316
20.24312400817871,15.79946231842041,5.588642120361328
21.96090316772461,16.79785919189453,5.7896528244018555
21.928022384643555,15.87282943725586,5.696422100067139
21.101497650146484,14.384702682495117,5.482849597930908
20.442256927490234,14.129755020141602,4.845424175262451
21.532609939575195,12.704554557800293,4.135872840881348
20.95418930053711,11.610876083374023,4.15118408203125
20.225635528564453,12.511786460876465,4.1488189697265625
19.860708236694336,16.244348526000977,5.542761325836182
21.395984649658203,15.458444595336914,5.202304840087891
20.910917282104492,15.317407608032227,4.694427013397217
20.331584930419922,15.718896865844727,5.455607891082764
20.84952735900879,14.932867050170898,6.039638519287109
21.20596694946289,14.633512496948242,4.858597278594971
20.674718856811523,14.326122283935547,4.385223388671875
19.890941619873047,13.600981712341309,4.277743339538574
20.69708824157715,13.454347610473633,4.0878190994262695
20.791242599487305,12.131256103515625,3.8627121448516846
20.23212432861328,14.208279609680176,4.415207862854004
20.936145782470703,13.8330717086792,5.2119975090026855
21.133913040161133,14.3615140914917,4.826582908630371
20.8037166595459,15.933638572692871,5.340812683105469
19.608251571655273,14.643052101135254,4.87874174118042
20.583024978637695,15.195237159729004,5.170073986053467
19.064016342163086,13.36704158782959,4.426448822021484
19.639446258544922,13.468191146850586,3.7759437561035156
19.041982650756836,14.324109077453613,4.161757469177246
19.357450485229492,13.063199043273926,3.8590071201324463
20.30599594116211,12.942001342773438,3.8958659172058105
19.017314910888672,13.1115140914917,3.5730950832366943
20.98809814453125,13.805965423583984,4.692868232727051
19.595863342285156,12.875345230102539,4.184006214141846
19.702835083007812,12.705591201782227,4.030447006225586
20.602977752685547,13.569087028503418,4.429940223693848
20.190990447998047,13.353711128234863,4.147032737731934
19.090862274169922,13.053049087524414,3.5694210529327393
20.455955505371094,11.52297592163086,3.5635406970977783
19.833450317382812,11.388297080993652,3.551163911819458
20.348844528198242,17.640010833740234,5.622126579284668
19.032466888427734,12.101262092590332,3.3044369220733643
18.760866165161133,12.122915267944336,3.203505754470825
18.486495971679688,12.737541198730469,3.550110101699829
19.866535186767578,12.063718795776367,3.7622382640838623
18.135448455810547,13.132196426391602,3.6951122283935547
18.32826805114746,13.231443405151367,3.6963717937469482
18.643352508544922,12.86066722869873,3.5352885723114014
18.607561111450195,12.122413635253906,3.2033421993255615
18.290063858032227,11.897563934326172,3.093426465988159
18.588977813720703,12.991015434265137,3.7771239280700684
18.29770851135254,12.131913185119629,3.075900077819824
18.712160110473633,11.771172523498535,3.2961978912353516
18.02153778076172,13.02646541595459,3.350432872772217
17.730804443359375,12.829998016357422,2.9952309131622314
18.333641052246094,13.342127799987793,3.3632781505584717
18.497278213500977,15.769145965576172,4.507754802703857
18.34589958190918,13.705928802490234,3.9928462505340576
17.926923751831055,14.165329933166504,3.527630567550659
17.422494888305664,12.543061256408691,2.891578435897827
17.931459426879883,12.322677612304688,3.142420768737793
17.898557662963867,11.566394805908203,3.257984161376953
18.7309513092041,12.039393424987793,3.0011870861053467
17.554719924926758,11.443775177001953,2.607877731323242
17.813722610473633,11.449692726135254,2.5763309001922607
17.7793025970459,13.1485595703125,3.51222562789917
17.97052001953125,11.019903182983398,2.727919340133667
16.74079704284668,12.739961624145508,2.9898414611816406
17.385278701782227,11.874485969543457,2.610501527786255
16.991182327270508,11.709573745727539,2.5965147018432617
17.486112594604492,14.112049102783203,3.413623809814453
18.082550048828125,11.66037654876709,3.0598855018615723
16.81695556640625,11.453974723815918,2.5243237018585205
17.22653579711914,12.537422180175781,2.803086042404175
16.62602424621582,11.42418098449707,2.4994194507598877
17.086336135864258,11.450447082519531,2.6851022243499756
17.372358322143555,10.710676193237305,2.3645529747009277
16.568639755249023,11.292701721191406,2.3779332637786865
17.530879974365234,9.542614936828613,2.4238991737365723
32.719886779785156,27.14541244506836,21.34300994873047
31.075557708740234,26.954742431640625,20.140317916870117
30.854154586791992,23.220434188842773,18.293472290039062
29.163854598999023,21.913484573364258,15.422684669494629
30.612215042114258,26.274227142333984,19.361495971679688
30.10693359375,22.133697509765625,14.87023639678955
28.047494888305664,25.24764633178711,18.184343338012695
27.87434196472168,21.47159194946289,13.300634384155273
27.26201629638672,23.216320037841797,14.949525833129883
28.565454483032227,23.103134155273438,14.599977493286133
27.755664825439453,26.07658576965332,18.100900650024414
27.764816284179688,22.83045196533203,15.118555068969727
29.279233932495117,19.53519630432129,13.394052505493164
28.37686538696289,24.14270782470703,17.305103302001953
28.33159637451172,18.53620719909668,11.87026596069336
28.241853713989258,22.69639778137207,15.486764907836914
27.107547760009766,23.835268020629883,15.620658874511719
28.304759979248047,22.071378707885742,15.439119338989258
26.78983497619629,23.00707244873047,15.440133094787598
27.509748458862305,21.3056697845459,11.967592239379883
27.571022033691406,21.837308883666992,12.732250213623047
26.806320190429688,20.74134063720703,10.663041114807129
28.135299682617188,20.38936996459961,12.168160438537598
25.93709373474121,18.315750122070312,11.921504974365234
25.73818588256836,17.280601501464844,9.646726608276367
25.84352684020996,17.488224029541016,9.624727249145508
26.624656677246094,16.83777618408203,9.067708015441895
27.6495361328125,13.614090919494629,8.781585693359375
26.92363929748535,19.404743194580078,11.117828369140625
26.41028594970703,16.15261459350586,8.784642219543457
26.018024444580078,24.690963745117188,16.106475830078125
26.567459106445312,21.078006744384766,12.892708778381348
27.53223991394043,21.504005432128906,12.888301849365234
25.391477584838867,21.218841552734375,12.3739595413208
27.414735794067383,20.055255889892578,11.364800453186035
27.506000518798828,17.794574737548828,9.559744834899902
27.39077377319336,17.119680404663086,8.910600662231445
26.673389434814453,16.9915771484375,8.55140495300293
25.333797454833984,22.038543701171875,10.937479019165039
25.530593872070312,22.381540298461914,14.118756294250488
26.019750595092773,24.17371368408203,13.838507652282715
25.124433517456055,21.05234718322754,13.079030990600586
26.035383224487305,20.506227493286133,10.022940635681152
25.099750518798828,19.555994033813477,12.104341506958008
24.76945686340332,20.731807708740234,9.707131385803223
25.541662216186523,20.050241470336914,10.421700477600098
25.746728897094727,18.202787399291992,10.372034072875977
27.1558780670166,19.0499210357666,10.994384765625
26.500669479370117,19.327312469482422,10.49439525604248
27.258668899536133,18.37367820739746,9.710203170776367
25.999404907226562,18.675670623779297,10.220911979675293
24.793163299560547,18.049562454223633,8.885811805725098
25.762331008911133,17.3759822845459,9.561911582946777
25.8215274810791,18.467378616333008,9.171910285949707
26.581283569335938,17.076047897338867,9.819067001342773
26.99509620666504,16.716899871826172,9.705389976501465
25.2904109954834,17.68177032470703,8.545602798461914
26.920188903808594,17.111967086791992,8.466073036193848
26.479692459106445,15.862503051757812,8.710009574890137
26.710344314575195,14.347850799560547,9.223540306091309
26.300439834594727,16.938039779663086,8.366805076599121
25.313976287841797,16.929452896118164,8.074468612670898
26.357675552368164,22.306182861328125,13.146272659301758
26.3613338470459,19.73830795288086,12.047767639160156
24.413984298706055,18.940746307373047,8.942788124084473
25.238733291625977,19.433269500732422,9.684718132019043
24.342769622802734,19.035789489746094,9.344010353088379
25.75556182861328,17.642303466796875,8.546332359313965
26.73149871826172,18.526826858520508,9.832755088806152
25.259666442871094,18.14326286315918,8.986807823181152
26.067386627197266,18.07891082763672,10.21265983581543
25.103679656982422,17.457666397094727,7.9545159339904785
24.404773712158203,16.207128524780273,8.250594139099121
25.947031021118164,19.907445907592773,10.111838340759277
24.713590621948242,20.083295822143555,10.475953102111816
24.31584358215332,17.383665084838867,9.577866554260254
25.875112533569336,15.931702613830566,8.606762886047363
25.801816940307617,17.173463821411133,8.318300247192383
25.34942054748535,21.226806640625,10.231949806213379
24.607275009155273,18.802953720092773,8.560601234436035
24.092742919921875,18.31242561340332,9.810667037963867
25.470767974853516,17.55992317199707,9.446629524230957
24.645769119262695,18.635663986206055,8.807378768920898
24.119478225708008,17.31841278076172,7.4153056144714355
25.562585830688477,17.13763427734375,9.141395568847656
24.089759826660156,16.955528259277344,7.926059722900391
26.166772842407227,17.7257137298584,9.466814994812012
24.42346954345703,17.412694931030273,9.136086463928223
24.83696174621582,16.629405975341797,8.319999694824219
23.92978286743164,17.527524948120117,8.399888038635254
25.520767211914062,17.673418045043945,8.947492599487305
25.097299575805664,16.77267074584961,8.109880447387695
24.701387405395508,16.406700134277344,7.800951957702637
24.603219985961914,17.28287696838379,8.446026802062988
24.955001831054688,16.91449737548828,8.186569213867188
25.354618072509766,16.811431884765625,8.520966529846191
25.353933334350586,21.721355438232422,10.951875686645508
23.527433395385742,20.238143920898438,8.689131736755371
24.548044204711914,18.740070343017578,9.19787311553955
24.583759307861328,17.175439834594727,8.438936233520508
24.066997528076172,17.9663143157959,7.966197490692139
24.25286102294922,16.996599197387695,8.214614868164062
23.68675994873047,16.324182510375977,6.662708759307861
23.89793586730957,16.866395950317383,8.388407707214355
24.979825973510742,20.38890838623047,10.626605033874512
23.120025634765625,16.535511016845703,8.12221908569336
24.16663360595703,18.39396858215332,8.76468563079834
23.824487686157227,18.517959594726562,8.194072723388672
23.369421005249023,17.894771575927734,8.995973587036133
25.061038970947266,20.498565673828125,9.822708129882812
23.96808433532715,18.577102661132812,8.859373092651367
24.557334899902344,18.212284088134766,7.976829528808594
23.095144271850586,19.766849517822266,8.021265029907227
25.065567016601562,17.102100372314453,9.845701217651367
25.07271957397461,17.696455001831055,7.9143147468566895
25.141138076782227,18.13371467590332,8.686966896057129
24.296846389770508,17.233848571777344,8.288891792297363
23.198192596435547,16.681997299194336,7.52578067779541
24.424428939819336,17.723543167114258,8.747028350830078
23.486276626586914,16.64444923400879,7.781150817871094
24.758821487426758,17.554397583007812,7.875295639038086
23.651153564453125,16.74352264404297,7.189107894897461
24.109712600708008,15.932825088500977,8.103021621704102
24.6070613861084,15.53422737121582,7.9694671630859375
24.47855567932129,17.065753936767578,7.976405143737793
22.898168563842773,16.945499420166016,7.5326128005981445
23.056425094604492,15.866055488586426,6.156601905822754
24.58083724975586,15.781492233276367,8.298273086547852
24.273557662963867,18.36426544189453,8.295498847961426
24.413991928100586,18.08407974243164,8.139801979064941
23.992534637451172,17.89859390258789,8.480352401733398
23.88907814025879,16.68354034423828,7.8198323249816895
23.450029373168945,16.435537338256836,7.8379435539245605
23.045757293701172,16.57845115661621,6.959565162658691
22.445138931274414,19.331615447998047,7.742425918579102
24.11115837097168,18.67889976501465,8.168143272399902
23.372533798217773,15.740397453308105,6.327780723571777
23.167545318603516,17.128536224365234,8.044525146484375
22.093036651611328,17.782455444335938,8.254067420959473
23.12041664123535,16.799896240234375,7.450985431671143
22.714046478271484,16.330121994018555,6.141080379486084
22.552148818969727,15.61560344696045,6.097709655761719
23.013647079467773,14.798208236694336,6.317699432373047
22.718351364135742,14.454915046691895,5.589565753936768
23.526376724243164,14.380955696105957,5.580718040466309
22.98018455505371,17.31191062927246,8.413768768310547
21.919830322265625,15.928853988647461,6.523381233215332
22.459888458251953,14.918899536132812,5.370781898498535
21.98115348815918,14.30150032043457,5.297877788543701
23.231842041015625,13.90473461151123,5.7055768966674805
22.225582122802734,14.440922737121582,5.606139659881592
21.903684616088867,16.44660758972168,6.622026443481445
21.867862701416016,16.862449645996094,7.665248394012451
22.600738525390625,17.286081314086914,7.927738666534424
22.414770126342773,16.758676528930664,6.530906677246094
22.522188186645508,14.96661376953125,6.331672668457031
21.70575714111328,15.55911636352539,6.239767551422119
21.243453979492188,15.194966316223145,5.261746406555176
22.299495697021484,15.820298194885254,5.559243202209473
21.339496612548828,15.824854850769043,5.264345169067383
22.15845489501953,15.19758129119873,6.323720932006836
21.470035552978516,14.789891242980957,5.390715599060059
21.16974639892578,14.929211616516113,5.206634044647217
22.439119338989258,15.16099739074707,5.3467206954956055
21.440277099609375,15.229602813720703,5.74031925201416
22.333681106567383,14.073201179504395,5.45221471786499
20.98998260498047,14.816561698913574,5.272315502166748
21.07007598876953,14.533818244934082,6.144403457641602
21.887168884277344,14.05944538116455,5.304685115814209
21.998655319213867,13.571518898010254,5.930895805358887
22.83942985534668,12.834779739379883,4.944401741027832
22.071687698364258,14.372354507446289,5.116882801055908
21.162124633789062,13.822836875915527,4.801583290100098
21.787275314331055,14.149693489074707,6.037935733795166
20.709104537963867,12.750027656555176,4.247934818267822
22.290687561035156,15.95610237121582,6.2547173500061035
21.597640991210938,15.751039505004883,5.93719482421875
20.478252410888672,16.947019577026367,5.44341516494751
21.648021697998047,14.869955062866211,5.281169891357422
19.997596740722656,14.797739028930664,5.350401401519775
21.49604034423828,12.888422966003418,4.64701509475708
20.2779598236084,13.49496841430664,4.140227794647217
21.918161392211914,11.85399341583252,4.435685634613037
21.946136474609375,11.533588409423828,4.150519371032715
21.575725555419922,15.842543601989746,5.870731830596924
20.384597778320312,15.46994686126709,4.967227935791016
19.77778434753418,15.188638687133789,4.406107425689697
21.100162506103516,15.257513999938965,5.5040764808654785
